design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,4,310.15596228220994,0.7931975690480041,966.586151670429,195.50990471041106,0,0,0,0,36.249173273393055
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,5,310.1612135716661,0.7930701352765173,966.5697865562732,195.5446307806832,0,0,0,0,36.2652298609497
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,6,310.1638937012327,0.7929285227897565,966.5614344162732,195.5812439499494,0,0,0,0,36.273256767597516
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,7,310.17197694464653,0.7929452818101164,966.5362453214177,195.58220728458932,0,0,0,0,36.29843730601108
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,8,310.1767065783232,0.7926879987524748,966.5215073921063,195.6486707673615,0,0,0,0,36.31258500125433
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,9,310.1827023219345,0.7923508593314867,966.5028248056508,195.73570134298734,0,0,0,0,36.330495009097746
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,10,311.04454070158226,2.910202255634451,963.8248506911505,53.44036485769469,0,0,0,0,41.26367165056472
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,11,311.0456037369927,2.9094188492423365,963.8215567048879,53.45493719785214,0,0,0,0,41.26649200052433
v7_sio2_1500_gap120_P610_G130,610.0,240.0,130.0,0.0,0.0,12,311.0466760360692,2.9094343941788314,963.8182340364758,53.45483587091849,0,0,0,0,41.269817961861094
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,1,310.15205052730636,0.7932976736353021,966.5983426203584,195.48276821866153,0,0,0,0,36.23722345798019
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,2,310.1545141280139,0.7934034998698658,966.590664794461,195.45824676780825,0,0,0,0,36.2451192099667
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,3,310.1559629962606,0.7931936168994637,966.5861494451243,195.51087930374285,0,0,0,0,36.249166839096546
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,4,310.161214204165,0.7930663041789645,966.5697845851876,195.54557580482802,0,0,0,0,36.265223436657244
