x_nm,y_nm,abs_ez_squared,in_particle_re
106.80834435494943,4307.5451653461305,8.001490855509003,False
108.74999999999996,4305.784283897935,7.329508769552435,False
108.74999999999997,4308.428483455045,7.354310496823813,False
106.0020572764494,4305.320555512425,8.24560666651236,False
97.16336704036904,4301.702551104926,11.27496373477597,False
100.21364469961763,4301.702551104926,10.184898560417615,False
102.42733493569797,4302.428413563458,9.424925164515498,False
106.0020572764494,4302.428413563458,8.193211895749506,False
108.74999999999997,4302.892141948968,7.29056696484158,False
98.44627904596894,4593.839815370194,6.555285948338248,False
96.97313952298445,4595.013817681861,6.755066063388181,False
96.97313952298445,4593.027519206916,7.03776547866133,False
96.79118608659705,4596.657457514492,6.565613412788812,False
98.0823721731941,4597.1270950354565,6.204257679885908,False
96.79118608659705,4598.563547517729,6.297740555265416,False
98.26432560958152,4595.483455202825,6.380719973255932,False
98.83718335831591,4598.563547517729,5.850045249534139,False
99.49870707617289,4584.78325087507,7.432940885431475,False
97.49935353808645,4586.1416254375345,7.863085154877917,False
97.49935353808645,4583.648707824404,8.19952003898554,False
95.49999999999999,4585.007082386868,8.653648743760884,True
95.49999999999999,4582.514164773736,9.019144766873087,True
99.1149272605764,4589.45062800215,6.956939519504078,False
97.30746363028818,4590.832925522894,7.261777053008161,False
97.30746363028818,4588.475314001074,7.594884131598701,False
98.78060315327266,4591.645221686173,6.76054869852616,False
99.30681716837465,4587.11693943861,7.200552870477351,False
101.67072146687072,4591.77825316171,6.010059998781785,False
100.05850025641983,4592.8090342659525,6.288266704580345,False
100.39282436372356,4590.6144405819305,6.471103124738057,False
100.15181761002266,4596.533737012262,5.811291634744177,False
102.22126304685126,4595.9403789890675,5.416046132984661,False
100.90662879514448,4597.970189494533,5.475084292362915,False
100.33377104641008,4594.89009717963,5.9681724918462224,False
101.94599225686099,4593.859316075388,5.709289591443638,False
103.31439631537606,4597.970189494533,4.965159898989755,False
97.54537335864681,4580.963946990364,8.530871237838161,False
99.59074671729364,4579.413729206993,8.026504903912828,False
99.54472689673328,4582.09849004103,7.738114899057873,False
103.58100977789321,4582.16320028905,6.501554005048148,False
101.53985842703307,4583.47322558206,6.971024893638354,False
101.58587824759344,4580.7884647480205,7.238253567412926,False
97.54537335864681,4578.155054505686,8.872163972248703,False
95.49999999999999,4579.7052722890585,9.409347794963857,True
95.49999999999999,4576.89637980438,9.773128550854151,True
101.4102429809253,4588.554205490318,6.443989629140659,False
101.60213288872357,4586.220516926778,6.653375825672601,False
103.70555870127421,4587.6577829784865,5.930712012768183,False
102.68814008407247,4589.718018070098,5.980838014057538,False
103.64328423958372,4584.910491633768,6.219674819794866,False
103.3734944340461,4591.880287881549,5.582842611783598,False
105.07626740122149,4591.982322601386,5.169453074918257,False
103.64876522403637,4593.961350795227,5.303740768819517,False
104.39091305124784,4589.820052789936,5.542215823162625,False
105.10595540081636,4595.49130453639,4.830250877284682,False
107.9906477547815,4595.042230083713,4.261624033178355,False
106.19908866934118,4597.521115041856,4.416806201420721,False
106.53345757800147,4593.512276342549,4.7004592688285705,False
109.07931998675483,4597.521115041856,3.8515592511766443,False
107.10142365314303,4584.186646024129,5.353711471214899,False
105.40349117720862,4585.922214501308,5.65024678254094,False
105.34121671551813,4583.17492315659,5.910345412710059,False
107.45773306253906,4581.7583273534365,5.448578986734939,False
105.69752612491416,4580.746604485897,6.015889598035382,False
107.81404247193508,4579.330008682744,5.529346187796235,False
103.8125602123359,4577.537106825624,6.846153876422904,False
103.69678499511456,4579.850153557337,6.680078590469972,False
101.70165346481475,4578.475418016307,7.431243604714755,False
105.8133013421355,4578.433557754183,6.1671612590032145,False
100.16339312554686,4576.64407869835,8.12226132561851,False
98.11801976690003,4575.385403997045,8.97418497217991,False
100.73603953380008,4573.874428189709,8.18337677563001,False
102.27429987306797,4575.705767507666,7.498040644559464,False
98.11801976690003,4572.074443058323,9.303117479243221,False
95.49999999999999,4573.585418865659,10.16328560630294,True
95.49999999999999,4570.274457926938,10.50687840004741,True
107.48706139396553,4590.622989428178,4.733033808336466,False
109.8978553867096,4589.26365625497,4.2929222577300585,False
108.94425157074554,4592.152943169342,4.288084279919448,False
106.80170704399191,4588.460719616728,5.075737610895338,False
108.49963951992632,4586.725151139549,4.8045988731084375,False
110.86904478307918,4594.434666142618,3.7268191879962345,False
113.7474418113769,4593.8271022015215,3.213977112099069,False
111.95771701505254,4596.913551100761,3.3564773099757663,False
111.82264859904323,4591.545379228246,3.7276135576327247,False
115.40484918692347,4596.913551100761,2.753700198689238,False
109.46211386373106,4583.519953497641,4.80140242382186,False
111.82280407431911,4582.853260971154,4.269571760674624,False
110.86032973051435,4586.058458613062,4.294283808160636,False
109.8184232731271,4581.091634826948,4.874660677791487,False
109.79047020112813,4578.3308139205255,5.0577318248325565,False
111.76689793032119,4577.331619158308,4.597161426618826,False
111.79485100232014,4580.092440064731,4.437152617778798,False
105.59043932197952,4575.27538641602,6.471625411796956,False
104.05217898271161,4573.444047098063,7.094635917799437,False
107.36831843162314,4573.013666006416,6.078784183955044,False
107.59118045177911,4576.17183734458,5.810042761058192,False
109.56760818097214,4575.172642582362,5.308342346587738,False
95.49999999999999,4566.387228963469,10.843547184949635,True
98.91014308479328,4568.735405841072,9.284809664423083,False
98.91014308479328,4564.848176877603,9.556625135466854,False
102.32028616958654,4567.196353755207,8.120075314011883,False
101.52816285169332,4570.535390972458,8.175646421129407,False
104.84430230060482,4570.105009880812,7.062346672103292,False
113.10016328492175,4587.808828407616,3.6907815028017734,False
116.3024711831339,4586.354000560262,3.1100142701153817,False
115.0249564972554,4590.090551380892,3.176122830730564,False
114.0626376287265,4584.603630765708,3.6620665658254987,False
117.76297223203386,4592.774133285721,2.552095133404662,False
121.77850265269085,4591.72116436992,1.9464455710529147,False
119.42037960758044,4595.86058218496,2.1586840943506496,False
119.04048691791238,4589.037582465092,2.486442874935443,False
123.54570458872557,4595.86058218496,1.5735898068490979,False
99.35558292069696,4560.735610472234,9.603712835918277,False
99.35558292069696,4556.905101818761,9.761042152376202,False
103.21116584139394,4558.97122094447,8.195061922838956,False
102.76572600549024,4563.0837873498385,8.185214351958951,False
103.211641797355,4550.72669022293,8.400667105106784,False
103.21140381937447,4554.8489555837,8.320869440304248,False
99.35582089867749,4552.782836457991,9.881342244807371,False
114.31202694043472,4580.82978477378,3.7991109552741835,False
116.8012498065503,4578.806308576408,3.333354722713365,False
116.5518604948421,4582.580154568334,3.2288586955573857,False
114.28407386843575,4578.0689638673575,3.9379970491194096,False
112.79790851096003,4575.259170125613,4.4377753080120055,False
110.598618761611,4573.100193549668,5.133472504701286,False
113.82891909159886,4573.1867210929195,4.267804487148186,False
115.31508444907458,4575.996514834664,3.7851850288796025,False
106.97090743011728,4565.917974737541,6.590581344505135,False
107.41634726602096,4561.805408332173,6.615361290925945,False
111.62152869064799,4564.639595719876,5.203397859579932,False
109.49492356113556,4568.8266308631455,5.663406300955973,False
112.72522389112342,4568.913158406397,4.73375676790515,False
127.6058565352469,4595.1914836683945,1.0954773137146099,False
129.8988065457335,4590.382967336788,0.9237269616114866,False
132.54245340655913,4595.1914836683945,0.6124793008835983,False
125.83865459921218,4591.052065853355,1.3931482318991661,False
120.09431184933301,4583.954792278911,2.4845600573429443,False
123.8861525155321,4581.5555839975605,1.899718220937827,False
122.8323275841115,4586.63837418374,1.936024603094738,False
120.34370116104121,4580.180946286984,2.562315845007838,False
126.89247953063281,4585.969275667174,1.3589823468142794,False
138.786373021835,4590.807566219929,0.21312662186584538,False
136.98623664460985,4595.403783109964,0.29393380028329463,False
134.34258978378423,4590.595266778359,0.5063428976630354,False
142.8931865109175,4595.403783109964,0.04960174785382906,False
99.35582089867749,4548.6429802566845,9.951182379156126,False
103.62792473741382,4546.1484003678115,8.276387747500728,False
99.7721038387363,4544.064690401566,9.795693875208832,False
104.04420767747263,4541.570110512693,8.092963737527398,False
107.17448957663446,4557.056848420147,6.8447001746547995,False
107.17472755461498,4552.9345830593775,6.931090335875968,False
111.13781331187498,4555.142475895824,5.595360849336207,False
111.37967100126149,4559.89103580785,5.418745927291766,False
109.9145282574265,4547.28235597294,6.060893086484047,False
106.56308502739074,4549.004523097936,7.190571874516789,False
106.97936796744956,4544.426233242816,7.050082935913044,False
110.52617078465073,4551.212415934382,5.8408294656589455,False
117.71745661046992,4571.925550854226,3.3742296543704335,False
116.61376140999448,4567.651988167704,3.765270604404935,False
121.60599412934097,4570.6643806155325,2.571781365734814,False
119.20362196794564,4574.73534459597,2.9604618028366034,False
122.74607332243653,4576.109982306546,2.2268717127569144,False
119.17200731446466,4559.721378835617,3.3192190085387567,False
120.38900072190283,4565.192879725575,2.943654242432957,False
115.39676800255633,4562.180487277746,4.221421496299166,False
115.15491031316982,4557.43192736572,4.383262607310388,False
132.1708054189657,4584.298228385054,0.759410944897795,False
134.4428042921979,4578.21348943332,0.5871576043271378,False
136.61458865701647,4584.510527826625,0.37234412595478295,False
129.164478403865,4579.88453671544,1.159111137345943,False
128.02439921076945,4574.438935024426,1.3914100284962032,False
142.8931865109175,4588.174394811886,0.05549097349835423,False
147.0,4585.541223403841,6.345761173990729e-10,False
147.0,4592.770611701921,1.1394424624675498e-11,False
140.72140214609894,4581.877356418581,0.14094763106449146,False
99.7721038387363,4539.535055256346,9.74484766993521,False
104.3979329081875,4536.2437570267175,7.852327973167294,False
100.12582906945117,4534.208701770371,9.44402458451722,False
104.75165813890236,4530.917403540742,7.525664405906078,False
109.1596690499036,4540.134294053091,6.26466545133345,False
109.51339428061847,4534.807940567117,6.037754476035037,False
114.27513042233456,4538.698477593491,4.667035971398232,False
112.09482933988053,4542.990416783216,5.359354155725618,False
114.80526811369414,4548.397984826024,4.570553050665135,False
119.69600796996178,4549.513613679108,3.287392509545411,False
115.41691064091837,4552.328044787466,4.376668966781664,False
119.43400764221323,4554.617496257362,3.3191724881700035,False
116.98556919614819,4544.106045636299,3.9698281992329623,False
126.80412750757112,4564.671287967694,1.70535729918101,False
132.0022608858013,4558.678195319858,0.9717363095565775,False
133.2225325889996,4568.445842376588,0.7742851552461127,False
125.58713410013297,4559.199787077737,1.9739682469816937,False
125.84913442788155,4554.0959044994825,1.9602314872540503,False
140.72140214609894,4573.833102208302,0.15379310569248464,False
147.0,4569.452714983284,3.490948667250286e-09,False
147.0,4577.496969193563,9.59433638010152e-10,False
139.50113044290063,4564.06545515157,0.236576742830462,False
100.12582906945117,4528.326108602278,9.13511143285853,False
95.49999999999999,4531.617406831907,11.303484671054564,True
95.49999999999999,4525.734813663814,10.8609441550736,True
105.47862623225349,4524.930062172834,6.945994456220985,False
100.8527971628023,4522.33876723437,8.39688583820653,False
106.20559432560462,4518.942720804925,6.293309099944006,False
112.11036637914529,4522.176695476198,4.759620291614707,False
118.01513843268594,4525.410670147469,3.381651418151455,False
111.38339828579414,4528.164036844107,5.234265110355841,False
116.14513442751027,4532.05457387048,4.026194828493697,False
125.42930403094749,4543.9583002885,2.051817111431029,False
131.16260009193317,4538.4029868978905,1.0918748958805613,False
131.58243048886723,4548.540591108874,1.0502905300187568,False
122.71886525713387,4538.550732245691,2.568111564639347,False
124.58886926230957,4531.90682852268,2.1206172322740313,False
147.0,4551.168227667238,2.4171561007087825e-09,False
147.0,4560.310471325261,7.298386813887223e-10,False
139.50113044290063,4554.923211493548,0.24617053068357053,False
