x_nm,y_nm,abs_ez,abs_ez_squared
-229.5,506.6666666666667,1.1144177357324936e-08,1.2419268897151378e-16
-218.025,506.6666666666666,1.1110851221202752e-08,1.2345101485970267e-16
-206.54999999999998,506.6666666666666,1.106969228272262e-08,1.225380872341687e-16
-229.5,533.3333333333333,1.744282613709954e-08,3.042521836490828e-16
-218.025,533.3333333333333,1.7422449950637246e-08,3.0354176228245975e-16
-206.54999999999998,533.3333333333333,1.7403482281146516e-08,3.0288119551018074e-16
-275.4,400.0,7.479089130964655e-10,5.593677422891364e-19
-263.92499999999995,400.00000000000006,7.561654514303146e-10,5.717861899368115e-19
-252.45,400.0,7.674235089102796e-10,5.889388420281661e-19
-240.97499999999997,400.0,7.816678292161778e-10,6.110045952315317e-19
-275.4,426.6666666666667,1.737190657000005e-09,3.017831378768109e-18
-263.925,426.6666666666667,1.7496990213141555e-09,3.0614466651877137e-18
-252.45,426.6666666666667,1.7600216653381195e-09,3.0976762624595678e-18
-240.97500000000002,426.6666666666667,1.7682576706576262e-09,3.126735189839534e-18
-275.4,453.3333333333333,2.8283741297576065e-09,7.999700217882098e-18
-263.925,453.3333333333333,2.83927526380831e-09,8.061484023673748e-18
-252.45,453.3333333333333,2.8427946803112793e-09,8.081481594406108e-18
-240.97499999999997,453.3333333333333,2.8390019558653115e-09,8.059932105407064e-18
34.424999999999905,719.9999999999998,1.3583975988927496e-06,1.8452440366775876e-12
45.89999999999992,719.9999999999999,1.3579128069231052e-06,1.8439271912057863e-12
57.37499999999994,720.0,1.357805397814492e-06,1.8436354983341708e-12
34.4249999999999,746.6666666666665,2.8831486209010603e-06,8.312545970203686e-12
45.89999999999992,746.6666666666667,2.883707708219888e-06,8.3157701464468e-12
57.374999999999936,746.6666666666667,2.883499132252469e-06,8.314567245700741e-12
34.42499999999989,773.3333333333331,4.546464449352246e-06,2.067033898922382e-11
45.899999999999906,773.3333333333334,4.545805275945567e-06,2.066434560681455e-11
57.37499999999992,773.3333333333334,4.54547186418065e-06,2.066131446805791e-11
34.42499999999988,800.0,8.675784828733914e-06,7.526924239448955e-11
45.8999999999999,800.0000000000001,8.672349985933437e-06,7.52096542785197e-11
57.37499999999991,800.0,8.671793850052162e-06,7.52000085778025e-11
68.84999999999997,639.9999999999999,2.1249120606773857e-07,4.515251265612214e-14
80.32499999999993,639.9999999999999,2.1264537775811596e-07,4.521805668189184e-14
91.79999999999988,639.9999999999999,2.1268151230080769e-07,4.523342567455861e-14
68.84999999999998,666.6666666666666,4.515044041838927e-07,2.0385622699745192e-13
80.32499999999993,666.6666666666666,4.514207042427979e-07,2.037806522190636e-13
91.7999999999999,666.6666666666665,4.5142056429337985e-07,2.0378052586695348e-13
68.84999999999997,693.3333333333334,7.11704479583088e-07,5.065232662586341e-13
80.32499999999993,693.3333333333334,7.116537071059888e-07,5.064509988376965e-13
91.79999999999993,693.3333333333334,7.115962684060871e-07,5.063692492094679e-13
103.27499999999989,559.9999999999999,3.325821871369149e-08,1.1061091120077387e-15
114.7499999999999,559.9999999999999,3.3277732533235374e-08,1.107407482553552e-15
126.22499999999988,559.9999999999999,3.3295487964304236e-08,1.1085895187811283e-15
103.27499999999989,586.6666666666665,7.073031567000537e-08,5.002777554778607e-15
114.7499999999999,586.6666666666666,7.075119399824356e-08,5.005731452177095e-15
126.22499999999988,586.6666666666665,7.078128289996091e-08,5.009990008964298e-15
103.27499999999986,613.3333333333331,1.1151465382059998e-07,1.2435518016728252e-14
114.74999999999989,613.3333333333334,1.1156144452717926e-07,1.2445955904990896e-14
126.22499999999988,613.3333333333333,1.1158959588069832e-07,1.2452237908817563e-14
137.69999999999985,480.0,5.074609592547091e-09,2.575166251677095e-17
149.1749999999999,480.0,5.063992928672301e-09,2.564402438164307e-17
160.6499999999999,480.0,5.066792962939995e-09,2.5672390929298254e-17
137.69999999999987,506.6666666666667,1.0923272550004936e-08,1.1931788320169135e-16
149.1749999999999,506.6666666666667,1.092877358217464e-08,1.1943809201043832e-16
160.64999999999992,506.6666666666667,1.093986627215428e-08,1.1968067405261876e-16
137.69999999999987,533.3333333333333,1.7383437432440026e-08,3.021838969675571e-16
149.1749999999999,533.3333333333333,1.7394701669442585e-08,3.0257564616890867e-16
160.64999999999992,533.3333333333333,1.7409859961410287e-08,3.0310322387591704e-16
172.12499999999994,400.0,8.633857324732622e-10,7.454349230383916e-19
183.59999999999997,400.00000000000006,8.438141806015258e-10,7.120223713842244e-19
195.07499999999996,400.0,8.228096583369885e-10,6.770157338526318e-19
172.12499999999994,426.6666666666667,1.7050180537119874e-09,2.9070865634838138e-18
183.6,426.6666666666667,1.6962988092218411e-09,2.877429650167436e-18
195.07500000000002,426.6666666666667,1.690371836886861e-09,2.8573569469402607e-18
172.12499999999994,453.3333333333333,2.6261357297590688e-09,6.896588871117196e-18
183.6,453.3333333333333,2.6360344891511456e-09,6.94867782799434e-18
195.07499999999996,453.3333333333333,2.652338692132117e-09,7.034900537781108e-18
206.54999999999998,319.99999999999994,1.6921873862116613e-10,2.8634981500538544e-20
218.025,319.99999999999994,1.558507034469465e-10,2.428944176490806e-20
229.5,320.0,1.442458029130346e-10,2.0806851658026023e-20
206.54999999999998,346.6666666666667,3.0934280813410356e-10,9.569297294429281e-20
218.025,346.6666666666667,2.8318671913119033e-10,8.019471789228768e-20
229.5,346.6666666666667,2.5748858319707544e-10,6.630037047683724e-20
206.54999999999998,373.3333333333333,4.4079689771065106e-10,1.9430190503133418e-19
218.025,373.33333333333337,4.113368249448355e-10,1.6919798355569824e-19
229.5,373.33333333333337,3.841144672507194e-10,1.4754392395130397e-19
240.97500000000008,240.0000000000001,6.358455913828458e-11,4.042996160810009e-21
252.45000000000005,240.0000000000001,7.675952662448325e-11,5.892024927614752e-21
263.925,240.0,8.673914614030781e-11,7.523679473149675e-21
275.4,240.0,9.320253023716784e-11,8.686711642610186e-21
240.97500000000008,266.6666666666668,8.961503786949702e-11,8.030855012351386e-21
252.4500000000001,266.66666666666674,1.0111591890271468e-10,1.0224429055540371e-20
263.925,266.6666666666667,1.0973277368549711e-10,1.2041281620712527e-20
275.4,266.6666666666667,1.1474988127205603e-10,1.3167535251950954e-20
240.97500000000002,293.33333333333337,1.0210142025334172e-10,1.04247000177495e-20
252.45000000000005,293.33333333333337,1.0707853301649023e-10,1.1465812232963587e-20
263.925,293.33333333333337,1.1099030684082229e-10,1.2318848212619883e-20
275.4,293.3333333333333,1.1228039996071733e-10,1.2606888215338653e-20
-91.80000000000003,719.9999999999999,1.358391088708704e-06,1.8452263498832182e-12
-80.32500000000002,720.0,1.3583851768038203e-06,1.845210288560346e-12
-68.85000000000001,720.0,1.3587661485691263e-06,1.846245446497377e-12
-91.80000000000003,746.6666666666666,2.885257146499388e-06,8.324708801425792e-12
-80.32500000000002,746.6666666666667,2.885222678208044e-06,8.324509902845996e-12
-68.85000000000002,746.6666666666667,2.8844049765572186e-06,8.319792068788049e-12
-91.80000000000003,773.3333333333334,4.549072171965403e-06,2.0694057625750034e-11
-80.32500000000002,773.3333333333334,4.5489537390838105e-06,2.069298012032458e-11
-68.85000000000002,773.3333333333334,4.5491053641533026e-06,2.069435961416835e-11
-91.80000000000001,800.0000000000001,8.678712066501266e-06,7.532004313323468e-11
-80.32500000000002,800.0,8.678429700833803e-06,7.531514207231428e-11
-68.85000000000002,800.0,8.680906474032822e-06,7.535813721090496e-11
-126.225,639.9999999999999,2.1285426377538914e-07,4.530693760736294e-14
-114.75,639.9999999999999,2.1283841024264817e-07,4.53001888746178e-14
-103.27500000000003,639.9999999999999,2.126973656494132e-07,4.5240169354200174e-14
-126.225,666.6666666666667,4.5166479167193676e-07,2.0400108403605402e-13
-114.75,666.6666666666665,4.5164452956616053e-07,2.0398278108703845e-13
-103.27500000000005,666.6666666666665,4.517047675773218e-07,2.0403719705208231e-13
-126.225,693.3333333333334,7.120340089589995e-07,5.069924299142246e-13
-114.75,693.3333333333333,7.120181888677725e-07,5.069699012785429e-13
-103.27500000000003,693.3333333333331,7.119966626381236e-07,5.06939247607826e-13
-160.64999999999998,559.9999999999999,3.326622468964389e-08,1.1066417051018728e-15
-149.17499999999995,559.9999999999999,3.328340527756286e-08,1.1077850668704992e-15
-137.7,560.0,3.329983560291481e-08,1.1088790511811525e-15
-160.65,586.6666666666665,7.075152529398407e-08,5.005778331425268e-15
-149.17499999999998,586.6666666666665,7.078370681005175e-08,5.0103331497713665e-15
-137.7,586.6666666666666,7.082332712346493e-08,5.015943664837324e-15
-160.65,613.3333333333333,1.115983259854436e-07,1.2454186362753336e-14
-149.17499999999995,613.3333333333333,1.1162858650187976e-07,1.2460941324407652e-14
-137.69999999999996,613.3333333333334,1.1163985546453471e-07,1.24634573281422e-14
-195.075,480.0,5.2130999199141024e-09,2.7176410775008422e-17
-183.6,480.0,5.1746704106603075e-09,2.6777213858963317e-17
-172.125,480.0,5.140906146115067e-09,2.6428916003163672e-17
-195.07500000000002,506.6666666666667,1.1034741556713529e-08,1.2176552122346052e-16
-183.6,506.6666666666666,1.0998890027070585e-08,1.2097558182759277e-16
-172.125,506.6666666666666,1.0962164775459716e-08,1.2016905656432975e-16
-195.07500000000002,533.3333333333333,1.7385689059192807e-08,3.022621840629365e-16
-183.6,533.3333333333331,1.737324009551966e-08,3.01829471416572e-16
-172.125,533.3333333333331,1.736611939628029e-08,3.0158210288586256e-16
-229.5,400.00000000000006,7.984941747673042e-10,6.375929471373181e-19
-218.025,400.0,8.156663677159604e-10,6.653116234229483e-19
-206.54999999999998,400.0,8.335346375970821e-10,6.94779992074099e-19
-229.5,426.6666666666667,1.7739288304004616e-09,3.1468234953259496e-18
-218.025,426.6666666666667,1.776743804319892e-09,3.1568185461891228e-18
-206.54999999999998,426.66666666666663,1.7769720862554834e-09,3.157629795331165e-18
-229.5,453.3333333333333,2.8274071534396926e-09,7.994231211321946e-18
-218.025,453.3333333333333,2.8100393835139737e-09,7.896321336899593e-18
-206.54999999999998,453.33333333333326,2.7869491109134036e-09,7.76708534682101e-18
-275.4,319.99999999999994,1.1369006376122546e-10,1.292543059803151e-20
-263.92499999999995,320.0,1.0578395687306772e-10,1.1190245531723053e-20
-252.45,320.0,9.666483448697829e-11,9.344090226394908e-21
-240.97499999999997,320.0,8.668152156029673e-11,7.513686180008186e-21
-275.4,346.6666666666667,1.767963086044655e-10,3.12569347361654e-20
-263.925,346.6666666666667,1.6894906774159981e-10,2.854378749075568e-20
-252.45,346.6666666666667,1.683532852550387e-10,2.834282865616443e-20
-240.97500000000002,346.6666666666667,1.7550291389216688e-10,3.0801272784641344e-20
-275.4,373.3333333333333,3.232596797557524e-10,1.0449682055579159e-19
-263.925,373.33333333333337,3.2590151336093025e-10,1.062117964109446e-19
-252.45,373.33333333333337,3.34957595044862e-10,1.1219659047823776e-19
-240.97499999999997,373.33333333333337,3.50166158825739e-10,1.2261633878677267e-19
-6.869504964868155e-14,720.0,1.3586273601452898e-06,1.845868303735359e-12
11.474999999999921,720.0,1.3581790293770519e-06,1.8446502758395907e-12
22.94999999999991,719.9999999999998,1.3581025210078773e-06,1.8444424575679517e-12
-6.474450605272372e-14,746.6666666666667,2.8837327171873086e-06,8.315914384176499e-12
11.474999999999921,746.6666666666667,2.8843241410658342e-06,8.319325750735162e-12
22.949999999999907,746.6666666666667,2.884129409486467e-06,8.318202450664757e-12
-6.079396245676586e-14,773.3333333333334,4.5475174132311075e-06,2.0679914623640142e-11
11.474999999999921,773.3333333333334,4.5468644526061315e-06,2.0673976350373257e-11
22.949999999999903,773.3333333333334,4.546513464071328e-06,2.0670784678981866e-11
-5.684341886080801e-14,800.0,8.677673553126983e-06,7.530201829463948e-11
11.474999999999923,800.0000000000001,8.674193509221188e-06,7.5241633035415e-11
22.949999999999903,800.0,8.67356372093386e-06,7.523070762110002e-11
34.42499999999993,639.9999999999999,2.1238798838414193e-07,4.510865760986241e-14
45.89999999999995,639.9999999999999,2.1253168237579628e-07,4.516971601348635e-14
57.37499999999996,639.9999999999999,2.1256609577422544e-07,4.5184345072697183e-14
34.42499999999992,666.6666666666665,4.5149170439348573e-07,2.038447591361347e-13
45.899999999999935,666.6666666666665,4.514092721958367e-07,2.03770331024375e-13
57.37499999999995,666.6666666666666,4.5141348054801794e-07,2.0377413042047576e-13
34.42499999999991,693.3333333333331,7.118503516426001e-07,5.067309231336934e-13
45.89999999999993,693.3333333333331,7.118152088253767e-07,5.066808915151146e-13
57.37499999999994,693.3333333333333,7.117665940114116e-07,5.066116843506056e-13
68.84999999999995,560.0000000000001,3.32214469382133e-08,1.1036645366685217e-15
80.32499999999993,560.0000000000001,3.3232174784203245e-08,1.104377440887834e-15
91.79999999999991,560.0,3.324445856513243e-08,1.105194025288807e-15
68.84999999999995,586.6666666666666,7.061718755346152e-08,4.986787177960761e-15
80.32499999999995,586.6666666666667,7.063806996919414e-08,4.989736928972768e-15
91.7999999999999,586.6666666666665,7.067577468670141e-08,4.995065127565383e-15
68.84999999999997,613.3333333333333,1.1137299712337259e-07,1.240394448824276e-14
80.32499999999993,613.3333333333333,1.1143048203136177e-07,1.2416752325741637e-14
91.7999999999999,613.3333333333333,1.1147770007178513e-07,1.2427277613294881e-14
103.27499999999989,480.0,5.1492650288320896e-09,2.651493033715314e-17
114.74999999999989,480.0,5.113225172251066e-09,2.614507166214194e-17
126.22499999999987,480.0,5.0883354530490225e-09,2.58911576827556e-17
103.27499999999989,506.6666666666667,1.0973784848065222e-08,1.2042395389162587e-16
114.74999999999989,506.6666666666667,1.0952146007920226e-08,1.1994950217880293e-16
126.22499999999987,506.6666666666667,1.0935308413606619e-08,1.1958097010069571e-16
103.27499999999989,533.3333333333333,1.7376233619558075e-08,3.019334948014603e-16
114.7499999999999,533.3333333333333,1.7372598230027305e-08,3.0180716926194784e-16
126.22499999999988,533.3333333333333,1.737501315135167e-08,3.0189108200964353e-16
137.6999999999999,400.0,8.967429984476451e-10,8.041480052648733e-19
149.17499999999993,400.00000000000006,8.90965816272843e-10,7.938200857667334e-19
160.64999999999992,400.0,8.798735658425218e-10,7.741774918684345e-19
137.6999999999999,426.6666666666667,1.7390184743717032e-09,3.024185254206086e-18
149.17499999999993,426.6666666666667,1.727242701963542e-09,2.9833673514863173e-18
160.64999999999992,426.6666666666667,1.7158850050127228e-09,2.9442613504275116e-18
137.69999999999987,453.3333333333333,2.6407057465968296e-09,6.97332684010952e-18
149.17499999999993,453.3333333333333,2.6284687990692524e-09,6.908848227680558e-18
160.64999999999992,453.3333333333333,2.6235809496093164e-09,6.883176999152922e-18
172.12499999999994,320.0,2.0222504939256763e-10,4.089497060182642e-20
183.59999999999997,319.99999999999994,1.9388223036737124e-10,3.759031925222641e-20
195.07499999999996,319.99999999999994,1.826214282734316e-10,3.3350586064628116e-20
172.12499999999994,346.6666666666667,3.6771651796666945e-10,1.3521543758553193e-19
183.6,346.6666666666667,3.5256786733412404e-10,1.243041010765325e-19
195.07500000000002,346.6666666666667,3.3310140390678644e-10,1.1095654528467207e-19
172.12499999999994,373.33333333333337,5.149164410497982e-10,2.6513894126339027e-19
183.6,373.33333333333337,4.941072233603331e-10,2.4414194817685815e-19
195.07499999999996,373.33333333333337,4.693833481310021e-10,2.2032072750266947e-19
206.5499999999999,239.99999999999994,2.960604888262267e-11,8.765181304402433e-22
218.02499999999998,240.0,3.643108613695594e-11,1.3272240371183034e-21
229.5,240.00000000000006,4.9051268560899906e-11,2.4060269474335276e-21
206.54999999999993,266.6666666666666,6.088760846944516e-11,3.70730086512845e-21
218.025,266.6666666666667,6.719180603132259e-11,4.5147387977508786e-21
229.50000000000003,266.66666666666674,7.736896457570013e-11,5.985956679515941e-21
206.54999999999995,293.33333333333326,1.008404273134387e-10,1.0168791780756912e-20
218.025,293.3333333333333,9.772176912217186e-11,9.549544160367061e-21
229.5,293.33333333333337,9.833696227710024e-11,9.670158149887836e-21
240.97499999999997,159.99999999999997,2.7648132479146206e-11,7.644192295844193e-22
252.45,159.99999999999997,3.671076869296068e-11,1.3476805380280622e-21
263.92499999999995,159.99999999999997,4.375570765864428e-11,1.9145619527087416e-21
275.4,159.99999999999997,4.8506410776771364e-11,2.352871886444881e-21
240.97500000000002,186.6666666666667,3.5077332145842057e-11,1.2304192304697246e-21
252.45000000000005,186.66666666666669,4.616176112328959e-11,2.1309081900036505e-21
263.925,186.66666666666669,5.4660268415992356e-11,2.9877449433083314e-21
275.4,186.66666666666666,6.039684292387901e-11,3.6477786351717146e-21
