design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,12,341.0301029510495,6.47808170938918,879.0791645834015,26.321843274743546,0,0,0,0,127.23957022090082
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,1,338.48091606926,0.7236313344547076,885.6997359894182,233.8766302348711,0,0,0,0,116.82431669952481
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,2,338.48206848320376,0.7236464493998251,885.6967204892758,233.8725414627078,0,0,0,0,116.82736257032388
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,3,338.5018602006366,0.7229071863361501,885.6449350745286,234.12539437893625,0,0,0,0,116.87727083769882
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,4,338.5107487544763,0.7226678055550765,885.6216799704671,234.20909728673217,0,0,0,0,116.89990498879598
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,5,339.1864960827282,2.6920395941820416,883.8572922634281,62.998051146009935,0,0,0,0,120.94539927778138
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,6,339.1871776295997,2.691104849846369,883.8555162818695,63.020059892680024,0,0,0,0,120.94656847180754
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,7,339.20240501072414,2.688778786910952,883.8158384829902,63.077410209789406,0,0,0,0,120.98466610081014
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,8,339.2088707615592,2.6875954039885994,883.7989918333643,63.106386894795804,0,0,0,0,121.00071490380837
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,9,341.02896171451226,6.477992920472534,879.0821063783058,26.322115962550022,0,0,0,0,127.23661042935478
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,10,341.030094334516,6.478151599736743,879.0791867943888,26.321558633204464,0,0,0,0,127.23956679566757
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,11,341.0488228170398,6.472301789527337,879.0309127113676,26.34679546068773,0,0,0,0,127.28617608912862
hole_coarse_P500_rho0p30,500.0,150.0,200.0,0.0,0.0,12,341.05723693593984,6.470430373168155,879.0092264082626,26.35506583536158,0,0,0,0,127.30731717003074
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,1,338.480910902768,0.7236626690161374,885.6997495085279,233.8664998174861,0,0,0,0,116.8243784282866
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,2,338.482065765602,0.7236642513507028,885.6967276003496,233.86678638182897,0,0,0,0,116.82739820784474
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,3,338.5018568513845,0.7229273805910489,885.6449438373999,234.11885200324903,0,0,0,0,116.87731061902525
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,4,338.5107438521925,0.7226980104625458,885.6216927959649,234.19930520878057,0,0,0,0,116.89996479470952
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,5,339.1865204771517,2.6917729819917744,883.8572286960757,63.00429544882552,0,0,0,0,120.94529066635575
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,6,339.18718570616943,2.690970270313722,883.8554952359071,63.02321312279416,0,0,0,0,120.94650259965641
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,7,339.2024193805484,2.6886154347900986,883.8158010413993,63.08124527430419,0,0,0,0,120.98459792635117
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,8,339.2088888333144,2.687366273238387,883.7989447479266,63.111770846285445,0,0,0,0,121.00061378740469
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,9,341.02892771171304,6.478273872019526,879.0821940285017,26.320971793478783,0,0,0,0,127.23659829240628
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,10,341.0300839613103,6.478300442619032,879.0792135335817,26.320953078817034,0,0,0,0,127.23958002249003
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,11,341.04879616717164,6.472478453991472,879.0309813996557,26.34607427366965,0,0,0,0,127.28615495301122
hole_coarse_P500_rho0p34,500.0,170.0,160.0,0.0,0.0,12,341.0572039574906,6.470695002255385,879.0093114038611,26.353985455860133,0,0,0,0,127.30730338844111
