design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,5,296.8250840530458,3.032636920772136,1009.9970457564964,48.93844726678846,0,0,0,0,55.23844501324274
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,6,296.81947747530666,3.0333748209101468,1010.0161234363088,48.925618329331236,0,0,0,0,55.25797814413371
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,7,296.8172123430699,3.0336848966594046,1010.0238312779892,48.92024426629071,0,0,0,0,55.26587681051443
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,8,296.8108899038361,3.035585735241611,1010.0453460354164,48.88856975080825,0,0,0,0,55.28851670725838
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,9,295.82746375656467,0.8332523112117819,1013.4030633704047,177.51373730145963,0,0,0,0,56.406135500200946
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,10,295.82144349176883,0.8333841320994951,1013.423687145052,177.48204705225396,0,0,0,0,56.42706942839948
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,11,295.8185762787435,0.8334714387274538,1013.4335097249336,177.4617356597126,0,0,0,0,56.437090825697055
targetgap_P572_G15,572.0,278.5,15.0,0.0,0.0,12,295.8075331597253,0.833959095162941,1013.4713433350022,177.35134425383882,0,0,0,0,56.47600539659105
targetgap_P572_G20,572.0,276.0,20.0,0.0,0.0,1,307.255672852131,0.0032331028381428393,975.7100828022052,47517.151206459144,0,0,0,0,17.5825156157273
targetgap_P572_G20,572.0,276.0,20.0,0.0,0.0,2,298.77527494791633,7.4321473026441245,1003.4045087976607,20.10019868965874,0,0,0,0,50.191707395959654
targetgap_P572_G20,572.0,276.0,20.0,0.0,0.0,3,298.7695229972598,7.433593740543544,1003.4238264749299,20.09590067908485,0,0,0,0,50.21139657241646
targetgap_P572_G20,572.0,276.0,20.0,0.0,0.0,4,298.7668734322372,7.434047754763537,1003.4327251745846,20.094495171946903,0,0,0,0,50.22041677453092
