x_nm,y_nm,abs_ez,abs_ez_squared
18.91184668072858,4282.1632615853705,1.4684664279915172,2.1563936501381655
38.61860701793942,4246.238539241342,2.2743335976870926,5.172593313568314
28.765226849334,4264.200900413356,1.9435425717076038,3.777357728039806
17.991537815776958,4246.364161998727,1.105253466706463,1.2215852256666546
-89.05660714285712,4300.0,6.515838750130524,42.456154617702516
-80.17964084148807,4281.9867005914475,5.381866565410297,28.964487727881224
-71.302674540119,4263.973401182897,4.3722756342208156,19.116794221601033
-62.42570823874994,4245.960101774345,3.4870659565632103,12.159628985422097
-69.26625000000001,4300.0,5.451831852582086,29.72247054882862
-60.38928369863095,4281.9867005914475,4.338230680951854,18.82024544115199
-51.512317397261874,4263.973401182896,3.3490107628567505,11.215873089730353
-49.475892857142895,4300.0,4.135520085499473,17.102526377569568
-40.59892655577382,4281.9867005914475,3.0422899269656076,9.255527999716403
-22.565590337173646,4246.31322376219,1.3749920398964206,1.8906031097785199
-31.582258446473737,4264.14996217682,2.1264036753194864,4.52159259041222
-42.49564928796179,4246.136662768267,2.4831839855753635,6.1662027062179465
-148.4276785714286,4300.0,7.46584531269567,55.738846233099906
-139.1724659810834,4283.08978336637,6.742275569421713,45.45827985402088
-129.91725339073815,4266.1795667327415,6.025061614727026,36.30136746125704
-120.66204080039292,4249.269350099112,5.314203448611672,28.24075829323619
-128.63732142857145,4300.0,7.541510160570813,56.874375501992816
-119.38210883822623,4283.08978336637,6.657344107784478,44.32023056945271
-110.126896247881,4266.179566732741,5.779533843578386,33.40301144906795
-108.84696428571428,4300.0,7.224841306382478,52.19833190241047
-99.59175169536906,4283.08978336637,6.1800789440845225,38.19337575511687
-101.24992994651194,4248.16626732419,4.9280268928894975,24.285449057042115
-81.83781909263094,4247.063184549267,4.3189810622055225,18.653597415689944
-90.714785394,4265.076483957819,5.1873393763806535,26.908489805749227
27.865465675863184,4200.5504848432065,1.2345011288737275,1.5239930371905077
38.32553585727608,4215.73796205679,1.8486643217543952,3.4175597745276383
48.785606038688975,4230.925439270372,2.5520807035546076,6.513115917455781
17.698466655113624,4215.863584814176,0.8799958481585496,0.7743926927762851
28.158536836526523,4231.051062027758,1.532538128435361,2.348673115108159
7.531467634364061,4231.176684785144,0.4143320992834646,0.17167108849664275
68.4236114372297,4224.719029956054,3.252807436631669,10.580756219806288
77.60154665435752,4203.325143428154,3.109219759175634,9.667247510848187
86.77948187148534,4181.931256900253,2.9139872418892483,8.491321645893308
87.44165007455004,4224.9235674715455,3.8992380305778482,15.204057219104616
96.61958529167785,4203.529680943645,3.5821337309847383,12.831682066658642
106.45968871187037,4225.128104987037,4.334359252352767,18.786670128456038
127.71186350229182,4194.808375543619,3.753689779063648,14.090186957446898
117.0857761070811,4209.968240265328,4.056072072779228,16.451720659579586
107.24567268688858,4188.369816221936,3.4203658087184006,11.698902265449878
47.503471074403905,4194.344075528889,1.95460255192946,3.8204711360091577
67.14147647294462,4188.13766621457,2.5144312562815094,6.32236454256541
57.9635412558168,4209.531552742472,2.5590783998340267,6.548882256497083
148.68304167212915,4180.6587849210155,3.4246181523329606,11.728009489288421
149.1880290265632,4160.07063497673,2.9921495696443,8.95295904712257
149.6930163809973,4139.482485032444,2.6165534048557153,6.846351720462037
170.1469489059003,4176.322235286678,3.1271086337578633,9.77880840732297
170.6519362603344,4155.734085342392,2.7386994493880494,7.500474674078405
191.61085613967145,4171.98568565234,2.6652425798127597,7.103518009246975
128.2168508567259,4174.2202255993325,3.290555221415702,10.82775366518614
107.75066004132267,4167.7816662776495,2.9834376940130145,8.900900474057694
128.72183821116002,4153.632075655047,2.884293081668697,8.31914658096191
255.4803262058076,4132.409525222644,0.6080506828204811,0.36972563287845334
233.98191821214377,4146.1227811568615,1.2710281187836268,1.6155124787386452
212.48351021847998,4159.836037091077,2.001537565187684,4.006152624857442
233.89565241161523,4117.72153228565,1.0722387048086872,1.1496958400898112
212.3972444179514,4131.434788219867,1.66683829877017,2.7783499142470345
212.31097861742282,4103.033539348657,1.3920849968858346,1.9379006385546342
170.56567045980586,4127.3328364711815,2.269282608580508,5.1496435576059545
191.43832453861435,4115.183187909919,1.8611264725901684,3.463791746975923
191.5245903391429,4143.58443678113,2.2332115439334514,4.98723379995763
233.89565241161523,4089.6248237254117,0.890752099722912,0.7934393031607766
255.4803262058076,4076.2161081021673,0.4267518370579747,0.1821171304323562
277.06499999999994,4062.807392478923,8.43285719516651e-05,7.111308047407158e-09
255.48032620580756,4104.312816662406,0.5174463493901337,0.2677507244971763
277.06499999999994,4090.9041010391607,1.7889869637228404e-05,3.200474356370267e-10
277.06499999999994,4119.0008095994,0.0002019691432721359,4.0791534834080565e-08
-12.193516929273828,4225.926356542828,0.6438419491250196,0.4145324554531043
-32.12357588006197,4225.749795548905,1.6791072813488197,2.819401262278624
-52.05363483085012,4225.573234554983,2.6100626390598274,6.8124269798159505
-21.751502472162155,4205.362928329543,1.0040277787216652,1.008071780444761
-41.681561422950296,4205.18636733562,1.8620565231081208,3.4672544952495032
-31.30948801505048,4184.79950011626,1.243047608714117,1.5451673575298843
8.140481112225297,4195.300156600891,0.3488104965341512,0.1216687624924011
-2.0265179085242653,4210.61325657186,0.09193649584047814,0.008452319267426255
-11.584503451412592,4190.049828358575,0.4770390840625649,0.22756628772325085
-114.17637599143791,4231.246891957602,4.639474600371898,21.52472456749598
-107.69071118248286,4213.224433816094,4.026815825892055,16.215245695654716
-101.20504637352781,4195.201975674584,3.4762271251706127,12.084155025771942
-94.7642651375569,4230.143809182679,4.232248001166337,17.911923143376452
-88.27860032860185,4212.121351041171,3.5985391832039797,12.949484253054365
-75.3521542836759,4229.040726407758,3.6021521270015318,12.97549994606166
-64.98008087577608,4208.6538591883955,2.8027550319090726,7.855435768891627
-77.90652692070205,4191.73448382181,2.876748310523297,8.275680842098643
-54.60800746787626,4188.266991969034,2.132355138356034,4.546938436073382
-178.19137092003663,4249.983521398427,4.812989486803382,23.16486780007988
-168.2701401371673,4266.655680932284,5.636363520007768,31.768593729674354
-158.34890935429792,4283.327840466141,6.5206487953051955,42.5188607117151
-188.06049728002438,4266.655680932284,5.0059081457673695,25.059116363860102
-178.1392664971551,4283.327840466141,5.966292860334977,35.596650495284116
-168.21803571428572,4299.999999999999,6.987588816997004,48.82639747542159
-197.92962364001218,4283.327840466141,5.068914678433544,25.69389601723904
-188.00839285714284,4299.999999999999,6.166310074364882,38.02337993321384
-207.79874999999993,4300.0,5.002009084801733,25.020094884439068
-139.8384841736075,4249.507407198884,5.402842006721604,29.190701749595533
-149.09369676395275,4266.417623832513,5.958567506724184,35.504526732189255
-159.01492754682207,4249.745464298655,5.235770686118432,27.413294677617074
-149.1226344514759,4208.56549960736,4.098924683640248,16.801183562155305
-139.63576990111494,4222.133449771278,4.519278303493062,20.423876384423124
-130.14890535075392,4235.701399935195,4.9243712251501055,24.24943196308635
-158.8122132743295,4222.37150687105,4.3895648406958845,19.268279490673486
-149.32534872396852,4235.939457034966,4.903833772806076,24.04758567131347
-168.50179209718306,4236.177514134738,4.627586441750265,21.414556275870876
-133.1501050921599,4204.110991629768,4.0117450405628245,16.09409827048042
-117.17757573284385,4199.656483652177,3.804179187739408,14.471779292429662
-123.66324054179887,4217.678941793685,4.333240169565648,18.776970367137324
-230.5470521378474,4253.212429108172,2.679276674386879,7.178523497913614
-213.09515839857713,4252.1361265382575,3.5404185196030054,12.534563293947937
-195.64326465930688,4251.059823968341,4.251656123745307,18.07657979458097
-222.96428475856493,4268.808286072114,3.366810236243391,11.33541116687328
-205.51239101929465,4267.731983502199,4.261311311546386,18.15877409391318
-215.38151737928243,4284.404143036058,4.141054373049296,17.148331320550696
-246.05303475856493,4268.808286072114,1.9890296509298424,3.9562389522780905
-238.47026737928243,4284.404143036057,2.6585693635819845,7.067991060976718
-230.88749999999993,4299.999999999999,3.4148196511964826,11.660993250197667
-261.5590173792824,4284.404143036058,1.095651855193994,1.2004529877900407
-253.9762499999999,4299.999999999999,1.7471977185825533,3.0526998678200794
-277.06499999999994,4300.0,0.0008570527318732036,7.345393852113214e-07
27.10230180841191,4179.846012785829,1.0489808082470156,1.100360736070562
26.33913794096063,4159.141540728451,0.8883163281635857,0.7891058988820353
25.575974073509347,4138.4370686710745,0.7525076886166806,0.5662678214272191
46.74030720695262,4173.639603471511,1.690200473668197,2.8567776411881978
45.97714333950135,4152.935131414133,1.4506542359592203,2.104397712306429
66.37831260549335,4167.433194157193,2.1711474203965846,4.713881121094744
7.377317244774018,4174.595684543513,0.27058375195647977,0.07321556682284577
-12.347667318863872,4169.345356301197,0.4479722528088328,0.2006791392866208
6.614153377322738,4153.891212486135,0.21721284781987893,0.04718142125802188
-30.081006847182397,4123.419576501983,0.7986087910628765,0.6377760011629091
-11.528679873618483,4128.425407225013,0.31903012634320554,0.10178022151456169
7.023647099945432,4133.431237948043,0.19800870140624896,0.03920744583258906
-30.490500569805093,4143.879551040075,0.9245983278469815,0.8548820678574343
-11.938173596241176,4148.885381763104,0.3724228217212616,0.13869875813882662
-30.899994292427788,4164.339525578167,1.0727446003969388,1.1507809776807878
126.31454912239413,4126.464750459958,2.3959218649609886,5.740441582998142
105.34337095255678,4140.614341082562,2.479691487670622,6.1488698740261425
84.37219278271947,4154.7639317051635,2.3948660459135866,5.735383377869777
102.93608186379092,4113.447015887474,2.0606640879476243,4.246336483357014
81.96490369395359,4127.596606510076,1.960463656554901,3.843417748672613
79.55761460518771,4100.429281314988,1.610780073815217,2.5946124462001556
43.56985425073547,4125.767806219045,1.148103086973189,1.318140698317366
61.563734427961585,4113.098543767017,1.4341938820545397,2.056912091322671
63.97102351672747,4140.265868962105,1.7603112479190735,3.098695689550406
148.09218198869885,4112.927297676112,2.2083787673753794,4.8769367801944
146.49134759640032,4086.372110319781,1.8592998890885792,3.456996077564803
144.89051320410184,4059.81692296345,1.5693167700062423,2.462755124622825
168.96483606750735,4100.777649114849,1.9239603344351086,3.701623368479655
167.36400167520884,4074.222461758518,1.6377338194878506,2.6821720634942636
189.83749014631584,4088.628000553587,1.578656561778936,2.492156540047692
123.11288033779714,4073.3543757472958,1.6960799966839621,2.876687355151469
124.71371473009562,4099.909563103627,2.0164530512233116,4.066082907787804
101.33524747149244,4086.891828531142,1.7099010979529954,2.923761764780859
254.78489418383109,4048.3970183840806,0.36510406818897523,0.13330098060813989
233.2002203896387,4061.805734007324,0.7505671834709309,0.5633510969034861
211.61554659544635,4075.2144496305687,1.1733629332463344,1.376780573116442
232.50478836766223,4033.986644289238,0.6425131674637504,0.4128231703643014
210.92011457346985,4047.395359912482,0.9867717698214951,0.9737185257166456
210.22468255149337,4019.5762701943954,0.8323115066377537,0.6927424440816075
166.66856965323237,4046.403372040432,1.3642824323980207,1.86126655534986
188.44662610236287,4032.989821117413,1.1186140112721723,1.2512973062144197
189.14205812433934,4060.8089108355007,1.3325698364154952,1.7757423689244196
232.50478836766223,4005.812676537671,0.5329076071460342,0.283990517754112
254.78489418383109,3992.049082880947,0.25547126209076726,0.0652655657542495
277.06499999999994,3978.2854892242226,1.6993765569760274e-05,2.8878806823996974e-10
254.78489418383109,4020.223050632514,0.3102670963293103,0.09626567106462153
277.06499999999994,4006.459456975789,1.5339335545742802e-05,2.3529521498488864e-10
277.06499999999994,4034.6334247273558,1.6133517350409796e-05,2.602903820959739e-10
-96.70618318902254,4176.165654437943,2.9946436158494576,8.967890385947914
-92.20732000451727,4157.129333201301,2.5695188930023933,6.602427341496245
-87.70845682001197,4138.093011964659,2.2008529566279194,4.843753736697854
-73.40766373619677,4172.698162585168,2.4365675274669187,5.9368613159062535
-68.90880055169147,4153.661841348526,2.052845530883256,4.214174773667358
-50.10914428337098,4169.230670732392,1.7335770815694727,3.00528949774293
-49.29015683812559,4128.310721656208,1.3112150409308012,1.7192848835631627
-49.69965056074828,4148.7706961943,1.5113176933623913,2.284081170270219
-68.49930682906879,4133.201866810434,1.7786297627933125,3.163523833094195
-149.02764670805897,4189.596480419089,3.6264955869574313,13.151470242221725
-148.93265896464203,4170.627461230817,3.2050056406609797,10.272061156668697
-148.83767122122507,4151.658442042545,2.8344548447495836,8.034134266924386
-133.05511734874295,4185.141972441496,3.5498233774339165,12.601246010976338
-132.96012960532602,4166.1729532532245,3.1388408646911943,9.852321973855364
-117.0825879894269,4180.687464463904,3.352764958164907,11.24103286469853
-108.08486162041635,4142.614821990622,2.54227953549319,6.46318523658747
-112.58372480492163,4161.651143227263,2.919292853592351,8.522270765035373
-128.46126642082075,4147.1366320165835,2.7534801648673697,7.581653018318037
-224.5957234118715,4231.742568262303,2.6256914871627006,6.894255785758674
-218.6443946858956,4210.272707416434,2.532982284059657,6.415999251360078
-212.69306595991972,4188.802846570566,2.401149065077147,5.7655168327208575
-207.14382967260127,4230.666265692388,3.3446146684236613,11.186447280234718
-201.19250094662533,4209.19640484652,3.1096868013681003,9.670152002602967
-189.69193593333097,4229.589963122473,3.9136336086096555,15.316528022439034
-170.31277828762384,4201.977948595096,3.679282197382339,13.537117487974614
-180.00235711047742,4215.783955858784,3.8227671809968777,14.613548920106815
-191.50292212377175,4195.390397582831,3.113356991191504,9.692991754601016
-170.2177905442069,4183.008929406824,3.26064599600142,10.631812311240092
-191.40793438035485,4176.421378394559,2.7485136851125067,7.554327477250732
-170.12280280078994,4164.039910218552,2.8929489450055224,8.369153598408564
-246.05303475856493,4244.554086109512,1.73261360534446,3.0019499054247283
-261.5590173792824,4260.149943073454,0.9677814179238847,0.9366008728787648
-277.06499999999994,4275.745800037396,0.00018364175470895076,3.372429407258244e-08
-261.5590173792824,4235.895743110851,0.8395794106062954,0.7048935867140144
-277.06499999999994,4251.491600074794,0.00016479871375289475,2.715861605460854e-08
-277.06499999999994,4227.237400112191,0.0001767994094880398,3.125803119531958e-08
-240.10170603258902,4223.084225263643,1.7922119617934795,3.2120237159956324
-255.6076886533065,4214.425882264983,1.0123613106494487,1.0248754232998696
-234.1503773066131,4201.614364417774,1.8126863023605468,3.2858316307655517
-40.96241555173803,4110.208520331445,0.9798738538461176,0.9601527694512426
-60.17156554268122,4115.099665485669,1.4262374698496407,2.034153320403105
-79.38071553362441,4119.990810639895,1.8274095578261809,3.339425692034478
-51.843824256293665,4096.997464160906,1.1143080683341808,1.2416824711546535
